id,user_id,issue_id,role_in_chat,message,attachments,created_at,updated_at,session_id
1510,,932,AI,✅ Issue #932 created: '932'. Solver assigned.,[],2025-02-16 17:59:17.000000+00,2025-02-16 17:59:17.000000+00,563
1511,2.0,933,USER,chiller problem Tambaram urgent,[],2025-03-05 13:58:15.000000+00,2025-03-05 13:58:15.000000+00,564
1512,,933,AI,✅ Issue #933 created: '933'. Solver assigned.,[],2025-03-05 13:58:18.000000+00,2025-03-05 13:58:18.000000+00,564
1513,2.0,936,USER,equipment failure Tambaram,[],2025-04-10 15:57:11.000000+00,2025-04-10 15:57:11.000000+00,565
1514,,936,AI,✅ Issue #936 created: '936'. Solver assigned.,[],2025-04-10 15:57:14.000000+00,2025-04-10 15:57:14.000000+00,565
1515,2.0,938,USER,internet not working Tambaram,[],2025-05-05 16:57:21.000000+00,2025-05-05 16:57:21.000000+00,566
1516,,938,AI,✅ Issue #938 created: '938'. Solver assigned.,[],2025-05-05 16:57:24.000000+00,2025-05-05 16:57:24.000000+00,566
1517,2.0,940,USER,machine breakdown at Tambaram,[],2025-06-29 14:24:20.000000+00,2025-06-29 14:24:20.000000+00,567
1518,,940,AI,✅ Issue #940 created: '940'. Solver assigned.,[],2025-06-29 14:24:23.000000+00,2025-06-29 14:24:23.000000+00,567
1519,2.0,941,USER,motor issue at Tambaram site,[],2025-08-22 13:32:54.000000+00,2025-08-22 13:32:54.000000+00,568
1520,,941,AI,✅ Issue #941 created: '941'. Solver assigned.,[],2025-08-22 13:32:57.000000+00,2025-08-22 13:32:57.000000+00,568
1521,2.0,942,USER,chiller problem Tambaram urgent,[],2025-09-05 16:20:06.000000+00,2025-09-05 16:20:06.000000+00,569
1522,,942,AI,✅ Issue #942 created: '942'. Solver assigned.,[],2025-09-05 16:20:09.000000+00,2025-09-05 16:20:09.000000+00,569
1523,2.0,943,USER,"electrical panel fault in Tambaram, urgent",[],2025-09-10 18:48:06.000000+00,2025-09-10 18:48:06.000000+00,570
1524,,943,AI,✅ Issue #943 created: '943'. Solver assigned.,[],2025-09-10 18:48:09.000000+00,2025-09-10 18:48:09.000000+00,570
1525,2.0,944,USER,machine breakdown at Tambaram,[],2025-09-10 13:12:00.000000+00,2025-09-10 13:12:00.000000+00,571
1526,,944,AI,✅ Issue #944 created: '944'. Solver assigned.,[],2025-09-10 13:12:03.000000+00,2025-09-10 13:12:03.000000+00,571
1527,2.0,945,USER,painting work needed Tambaram,[],2025-09-28 10:45:58.000000+00,2025-09-28 10:45:58.000000+00,572
1528,,945,AI,✅ Issue #945 created: '945'. Solver assigned.,[],2025-09-28 10:46:01.000000+00,2025-09-28 10:46:01.000000+00,572
1529,2.0,946,USER,plumbing issue urgent at Tambaram,[],2025-10-12 10:22:51.000000+00,2025-10-12 10:22:51.000000+00,573
1530,,946,AI,✅ Issue #946 created: '946'. Solver assigned.,[],2025-10-12 10:22:54.000000+00,2025-10-12 10:22:54.000000+00,573
1531,2.0,947,USER,HVAC issue at Tambaram site,[],2025-10-14 15:45:44.000000+00,2025-10-14 15:45:44.000000+00,574
1532,,947,AI,✅ Issue #947 created: '947'. Solver assigned.,[],2025-10-14 15:45:47.000000+00,2025-10-14 15:45:47.000000+00,574
1533,2.0,948,USER,pipe burst in Tambaram need help,[],2025-10-27 08:40:40.000000+00,2025-10-27 08:40:40.000000+00,575
1534,,948,AI,✅ Issue #948 created: '948'. Solver assigned.,[],2025-10-27 08:40:43.000000+00,2025-10-27 08:40:43.000000+00,575
1535,2.0,949,USER,lights not working Tambaram,[],2025-11-01 14:18:08.000000+00,2025-11-01 14:18:08.000000+00,576
1536,,949,AI,✅ Issue #949 created: '949'. Solver assigned.,[],2025-11-01 14:18:11.000000+00,2025-11-01 14:18:11.000000+00,576
1537,2.0,951,USER,broken furniture Tambaram,[],2025-12-14 16:56:18.000000+00,2025-12-14 16:56:18.000000+00,577
1538,,951,AI,✅ Issue #951 created: '951'. Solver assigned.,[],2025-12-14 16:56:21.000000+00,2025-12-14 16:56:21.000000+00,577
1539,2.0,953,USER,network down in Avadi,[],2024-01-30 13:10:53.000000+00,2024-01-30 13:10:53.000000+00,578
1540,,953,AI,✅ Issue #953 created: '953'. Solver assigned.,[],2024-01-30 13:10:56.000000+00,2024-01-30 13:10:56.000000+00,578
1541,2.0,954,USER,wall crack at Avadi,[],2024-02-05 08:54:01.000000+00,2024-02-05 08:54:01.000000+00,579
1542,,954,AI,✅ Issue #954 created: '954'. Solver assigned.,[],2024-02-05 08:54:04.000000+00,2024-02-05 08:54:04.000000+00,579
1543,2.0,955,USER,window broken at Avadi,[],2024-02-17 14:02:17.000000+00,2024-02-17 14:02:17.000000+00,580
1544,,955,AI,✅ Issue #955 created: '955'. Solver assigned.,[],2024-02-17 14:02:20.000000+00,2024-02-17 14:02:20.000000+00,580
1545,2.0,959,USER,HVAC issue at Avadi site,[],2024-04-04 12:14:28.000000+00,2024-04-04 12:14:28.000000+00,581
1546,,959,AI,✅ Issue #959 created: '959'. Solver assigned.,[],2024-04-04 12:14:31.000000+00,2024-04-04 12:14:31.000000+00,581
1547,2.0,960,USER,pipe broken in Avadi site need to fix,[],2024-04-17 17:37:15.000000+00,2024-04-17 17:37:15.000000+00,582
1548,,960,AI,✅ Issue #960 created: '960'. Solver assigned.,[],2024-04-17 17:37:18.000000+00,2024-04-17 17:37:18.000000+00,582
1549,2.0,961,USER,wall peeling at Avadi,[],2024-04-18 12:47:21.000000+00,2024-04-18 12:47:21.000000+00,583
1550,,961,AI,✅ Issue #961 created: '961'. Solver assigned.,[],2024-04-18 12:47:24.000000+00,2024-04-18 12:47:24.000000+00,583
1551,2.0,962,USER,"electrical panel fault in Avadi, urgent",[],2024-06-16 13:20:41.000000+00,2024-06-16 13:20:41.000000+00,584
1552,,962,AI,✅ Issue #962 created: '962'. Solver assigned.,[],2024-06-16 13:20:44.000000+00,2024-06-16 13:20:44.000000+00,584
1553,2.0,963,USER,power issue at Avadi,[],2024-06-20 10:47:07.000000+00,2024-06-20 10:47:07.000000+00,585
1554,,963,AI,✅ Issue #963 created: '963'. Solver assigned.,[],2024-06-20 10:47:10.000000+00,2024-06-20 10:47:10.000000+00,585
1555,2.0,964,USER,mechanical fault Avadi urgent,[],2024-06-22 10:55:35.000000+00,2024-06-22 10:55:35.000000+00,586
1556,,964,AI,✅ Issue #964 created: '964'. Solver assigned.,[],2024-06-22 10:55:38.000000+00,2024-06-22 10:55:38.000000+00,586
1557,2.0,965,USER,internet not working Avadi,[],2024-06-24 14:09:18.000000+00,2024-06-24 14:09:18.000000+00,587
1558,,965,AI,✅ Issue #965 created: '965'. Solver assigned.,[],2024-06-24 14:09:21.000000+00,2024-06-24 14:09:21.000000+00,587
1559,2.0,966,USER,power issue at Avadi,[],2024-07-23 14:54:59.000000+00,2024-07-23 14:54:59.000000+00,588
1560,,966,AI,✅ Issue #966 created: '966'. Solver assigned.,[],2024-07-23 14:55:02.000000+00,2024-07-23 14:55:02.000000+00,588
1561,2.0,967,USER,plumbing issue urgent at Avadi,[],2024-07-28 14:12:44.000000+00,2024-07-28 14:12:44.000000+00,589
1562,,967,AI,✅ Issue #967 created: '967'. Solver assigned.,[],2024-07-28 14:12:47.000000+00,2024-07-28 14:12:47.000000+00,589
1563,2.0,968,USER,water leakage at Avadi,[],2024-09-06 16:22:40.000000+00,2024-09-06 16:22:40.000000+00,590
1564,,968,AI,✅ Issue #968 created: '968'. Solver assigned.,[],2024-09-06 16:22:43.000000+00,2024-09-06 16:22:43.000000+00,590
1565,2.0,969,USER,switch failure Avadi urgent,[],2024-09-14 14:12:04.000000+00,2024-09-14 14:12:04.000000+00,591
1566,,969,AI,✅ Issue #969 created: '969'. Solver assigned.,[],2024-09-14 14:12:07.000000+00,2024-09-14 14:12:07.000000+00,591
1567,2.0,971,USER,electrical fault Avadi critical,[],2024-10-17 09:51:39.000000+00,2024-10-17 09:51:39.000000+00,592
1568,,971,AI,✅ Issue #971 created: '971'. Solver assigned.,[],2024-10-17 09:51:42.000000+00,2024-10-17 09:51:42.000000+00,592
1569,2.0,972,USER,chiller problem Avadi urgent,[],2024-10-31 12:30:20.000000+00,2024-10-31 12:30:20.000000+00,593
1570,,972,AI,✅ Issue #972 created: '972'. Solver assigned.,[],2024-10-31 12:30:23.000000+00,2024-10-31 12:30:23.000000+00,593
1571,2.0,973,USER,switch failure Avadi urgent,[],2024-11-08 11:05:56.000000+00,2024-11-08 11:05:56.000000+00,594
1572,,973,AI,✅ Issue #973 created: '973'. Solver assigned.,[],2024-11-08 11:05:59.000000+00,2024-11-08 11:05:59.000000+00,594
1573,2.0,974,USER,network down in Avadi,[],2024-11-10 15:43:07.000000+00,2024-11-10 15:43:07.000000+00,595
1574,,974,AI,✅ Issue #974 created: '974'. Solver assigned.,[],2024-11-10 15:43:10.000000+00,2024-11-10 15:43:10.000000+00,595
1575,2.0,975,USER,AC not cooling in Avadi,[],2024-11-20 18:12:24.000000+00,2024-11-20 18:12:24.000000+00,596
1576,,975,AI,✅ Issue #975 created: '975'. Solver assigned.,[],2024-11-20 18:12:27.000000+00,2024-11-20 18:12:27.000000+00,596
1577,2.0,978,USER,AC not cooling in Avadi,[],2025-02-09 13:06:02.000000+00,2025-02-09 13:06:02.000000+00,597
1578,,978,AI,✅ Issue #978 created: '978'. Solver assigned.,[],2025-02-09 13:06:05.000000+00,2025-02-09 13:06:05.000000+00,597
1579,2.0,981,USER,switch failure Avadi urgent,[],2025-03-28 10:02:17.000000+00,2025-03-28 10:02:17.000000+00,598
1580,,981,AI,✅ Issue #981 created: '981'. Solver assigned.,[],2025-03-28 10:02:20.000000+00,2025-03-28 10:02:20.000000+00,598
1581,2.0,985,USER,HVAC issue at Avadi site,[],2025-05-30 09:22:37.000000+00,2025-05-30 09:22:37.000000+00,599
1582,,985,AI,✅ Issue #985 created: '985'. Solver assigned.,[],2025-05-30 09:22:40.000000+00,2025-05-30 09:22:40.000000+00,599
1583,2.0,987,USER,broken furniture Avadi,[],2025-08-06 08:07:33.000000+00,2025-08-06 08:07:33.000000+00,600
1584,,987,AI,✅ Issue #987 created: '987'. Solver assigned.,[],2025-08-06 08:07:36.000000+00,2025-08-06 08:07:36.000000+00,600
1585,2.0,988,USER,chiller problem Avadi urgent,[],2025-08-06 11:06:40.000000+00,2025-08-06 11:06:40.000000+00,601
1586,,988,AI,✅ Issue #988 created: '988'. Solver assigned.,[],2025-08-06 11:06:43.000000+00,2025-08-06 11:06:43.000000+00,601
1587,2.0,990,USER,AC not cooling in Avadi,[],2025-09-19 11:43:25.000000+00,2025-09-19 11:43:25.000000+00,602
1588,,990,AI,✅ Issue #990 created: '990'. Solver assigned.,[],2025-09-19 11:43:28.000000+00,2025-09-19 11:43:28.000000+00,602
1589,2.0,991,USER,lights not working Avadi,[],2025-09-27 13:10:32.000000+00,2025-09-27 13:10:32.000000+00,603
1590,,991,AI,✅ Issue #991 created: '991'. Solver assigned.,[],2025-09-27 13:10:35.000000+00,2025-09-27 13:10:35.000000+00,603
1591,2.0,992,USER,"electrical panel fault in Avadi, urgent",[],2025-10-06 09:50:49.000000+00,2025-10-06 09:50:49.000000+00,604
1592,,992,AI,✅ Issue #992 created: '992'. Solver assigned.,[],2025-10-06 09:50:52.000000+00,2025-10-06 09:50:52.000000+00,604
1593,2.0,993,USER,pipe broken in Avadi site need to fix,[],2025-10-15 11:13:27.000000+00,2025-10-15 11:13:27.000000+00,605
1594,,993,AI,✅ Issue #993 created: '993'. Solver assigned.,[],2025-10-15 11:13:30.000000+00,2025-10-15 11:13:30.000000+00,605
1595,2.0,995,USER,paint job required Avadi,[],2025-12-08 15:57:18.000000+00,2025-12-08 15:57:18.000000+00,606
1596,,995,AI,✅ Issue #995 created: '995'. Solver assigned.,[],2025-12-08 15:57:21.000000+00,2025-12-08 15:57:21.000000+00,606
1597,2.0,996,USER,chiller problem Avadi urgent,[],2025-12-21 15:23:23.000000+00,2025-12-21 15:23:23.000000+00,607
1598,,996,AI,✅ Issue #996 created: '996'. Solver assigned.,[],2025-12-21 15:23:26.000000+00,2025-12-21 15:23:26.000000+00,607
1599,2.0,999,USER,carpentry work needed Sriperumbudur,[],2024-03-15 08:20:19.000000+00,2024-03-15 08:20:19.000000+00,608
1600,,999,AI,✅ Issue #999 created: '999'. Solver assigned.,[],2024-03-15 08:20:22.000000+00,2024-03-15 08:20:22.000000+00,608
1601,2.0,1000,USER,chiller problem Sriperumbudur urgent,[],2024-03-29 10:31:27.000000+00,2024-03-29 10:31:27.000000+00,609
1602,,1000,AI,✅ Issue #1000 created: '1000'. Solver assigned.,[],2024-03-29 10:31:30.000000+00,2024-03-29 10:31:30.000000+00,609
1603,2.0,1002,USER,pipe broken in Sriperumbudur site need to fix,[],2024-07-21 11:41:47.000000+00,2024-07-21 11:41:47.000000+00,610
1604,,1002,AI,✅ Issue #1002 created: '1002'. Solver assigned.,[],2024-07-21 11:41:50.000000+00,2024-07-21 11:41:50.000000+00,610
1605,2.0,1004,USER,lights not working Sriperumbudur,[],2024-08-23 08:26:42.000000+00,2024-08-23 08:26:42.000000+00,611
1606,,1004,AI,✅ Issue #1004 created: '1004'. Solver assigned.,[],2024-08-23 08:26:45.000000+00,2024-08-23 08:26:45.000000+00,611
1607,2.0,1005,USER,broken furniture Sriperumbudur,[],2024-09-03 09:18:46.000000+00,2024-09-03 09:18:46.000000+00,612
1608,,1005,AI,✅ Issue #1005 created: '1005'. Solver assigned.,[],2024-09-03 09:18:49.000000+00,2024-09-03 09:18:49.000000+00,612
1609,2.0,1006,USER,mechanical fault Sriperumbudur urgent,[],2024-09-15 11:28:09.000000+00,2024-09-15 11:28:09.000000+00,613
1610,,1006,AI,✅ Issue #1006 created: '1006'. Solver assigned.,[],2024-09-15 11:28:12.000000+00,2024-09-15 11:28:12.000000+00,613
1611,2.0,1007,USER,internet not working Sriperumbudur,[],2024-09-18 18:40:31.000000+00,2024-09-18 18:40:31.000000+00,614
1612,,1007,AI,✅ Issue #1007 created: '1007'. Solver assigned.,[],2024-09-18 18:40:34.000000+00,2024-09-18 18:40:34.000000+00,614
1613,2.0,1008,USER,power issue at Sriperumbudur,[],2024-10-07 08:39:37.000000+00,2024-10-07 08:39:37.000000+00,615
1614,,1008,AI,✅ Issue #1008 created: '1008'. Solver assigned.,[],2024-10-07 08:39:40.000000+00,2024-10-07 08:39:40.000000+00,615
1615,2.0,1009,USER,wall peeling at Sriperumbudur,[],2024-10-13 13:24:38.000000+00,2024-10-13 13:24:38.000000+00,616
1616,,1009,AI,✅ Issue #1009 created: '1009'. Solver assigned.,[],2024-10-13 13:24:41.000000+00,2024-10-13 13:24:41.000000+00,616
1617,2.0,1011,USER,network down in Sriperumbudur,[],2024-10-21 13:40:20.000000+00,2024-10-21 13:40:20.000000+00,617
1618,,1011,AI,✅ Issue #1011 created: '1011'. Solver assigned.,[],2024-10-21 13:40:23.000000+00,2024-10-21 13:40:23.000000+00,617
1619,2.0,1013,USER,"electrical panel fault in Sriperumbudur, urgent",[],2024-11-03 10:01:39.000000+00,2024-11-03 10:01:39.000000+00,618
1620,,1013,AI,✅ Issue #1013 created: '1013'. Solver assigned.,[],2024-11-03 10:01:42.000000+00,2024-11-03 10:01:42.000000+00,618
1621,2.0,1015,USER,AC breakdown Sriperumbudur,[],2024-11-20 17:20:08.000000+00,2024-11-20 17:20:08.000000+00,619
1622,,1015,AI,✅ Issue #1015 created: '1015'. Solver assigned.,[],2024-11-20 17:20:11.000000+00,2024-11-20 17:20:11.000000+00,619
1623,2.0,1016,USER,door not closing Sriperumbudur,[],2024-11-27 10:29:32.000000+00,2024-11-27 10:29:32.000000+00,620
1624,,1016,AI,✅ Issue #1016 created: '1016'. Solver assigned.,[],2024-11-27 10:29:35.000000+00,2024-11-27 10:29:35.000000+00,620
1625,2.0,1018,USER,machine breakdown at Sriperumbudur,[],2024-12-11 13:01:28.000000+00,2024-12-11 13:01:28.000000+00,621
1626,,1018,AI,✅ Issue #1018 created: '1018'. Solver assigned.,[],2024-12-11 13:01:31.000000+00,2024-12-11 13:01:31.000000+00,621
1627,2.0,1019,USER,paint job required Sriperumbudur,[],2024-12-19 15:06:09.000000+00,2024-12-19 15:06:09.000000+00,622
1628,,1019,AI,✅ Issue #1019 created: '1019'. Solver assigned.,[],2024-12-19 15:06:12.000000+00,2024-12-19 15:06:12.000000+00,622
1629,2.0,1020,USER,plumbing issue urgent at Sriperumbudur,[],2024-12-25 09:41:44.000000+00,2024-12-25 09:41:44.000000+00,623
1630,,1020,AI,✅ Issue #1020 created: '1020'. Solver assigned.,[],2024-12-25 09:41:47.000000+00,2024-12-25 09:41:47.000000+00,623
1631,2.0,1023,USER,switch failure Sriperumbudur urgent,[],2025-02-08 11:54:13.000000+00,2025-02-08 11:54:13.000000+00,624
1632,,1023,AI,✅ Issue #1023 created: '1023'. Solver assigned.,[],2025-02-08 11:54:16.000000+00,2025-02-08 11:54:16.000000+00,624
1633,2.0,1025,USER,electrical fault Sriperumbudur critical,[],2025-03-30 08:04:21.000000+00,2025-03-30 08:04:21.000000+00,625
1634,,1025,AI,✅ Issue #1025 created: '1025'. Solver assigned.,[],2025-03-30 08:04:24.000000+00,2025-03-30 08:04:24.000000+00,625
1635,2.0,1026,USER,painting work needed Sriperumbudur,[],2025-04-21 16:53:47.000000+00,2025-04-21 16:53:47.000000+00,626
1636,,1026,AI,✅ Issue #1026 created: '1026'. Solver assigned.,[],2025-04-21 16:53:50.000000+00,2025-04-21 16:53:50.000000+00,626
1637,2.0,1029,USER,"electrical panel fault in Sriperumbudur, urgent",[],2025-05-27 17:57:57.000000+00,2025-05-27 17:57:57.000000+00,627
1638,,1029,AI,✅ Issue #1029 created: '1029'. Solver assigned.,[],2025-05-27 17:58:00.000000+00,2025-05-27 17:58:00.000000+00,627
1639,2.0,1031,USER,internet not working Sriperumbudur,[],2025-07-31 12:36:00.000000+00,2025-07-31 12:36:00.000000+00,628
1640,,1031,AI,✅ Issue #1031 created: '1031'. Solver assigned.,[],2025-07-31 12:36:03.000000+00,2025-07-31 12:36:03.000000+00,628
1641,2.0,1032,USER,broken furniture Sriperumbudur,[],2025-08-10 12:17:31.000000+00,2025-08-10 12:17:31.000000+00,629
1642,,1032,AI,✅ Issue #1032 created: '1032'. Solver assigned.,[],2025-08-10 12:17:34.000000+00,2025-08-10 12:17:34.000000+00,629
1643,2.0,1033,USER,AC not cooling in Sriperumbudur,[],2025-08-22 11:35:32.000000+00,2025-08-22 11:35:32.000000+00,630
1644,,1033,AI,✅ Issue #1033 created: '1033'. Solver assigned.,[],2025-08-22 11:35:35.000000+00,2025-08-22 11:35:35.000000+00,630
1645,2.0,1035,USER,connectivity issue Sriperumbudur,[],2025-09-05 12:20:49.000000+00,2025-09-05 12:20:49.000000+00,631
1646,,1035,AI,✅ Issue #1035 created: '1035'. Solver assigned.,[],2025-09-05 12:20:52.000000+00,2025-09-05 12:20:52.000000+00,631
1647,2.0,1036,USER,internet not working Sriperumbudur,[],2025-09-14 15:54:10.000000+00,2025-09-14 15:54:10.000000+00,632
1648,,1036,AI,✅ Issue #1036 created: '1036'. Solver assigned.,[],2025-09-14 15:54:13.000000+00,2025-09-14 15:54:13.000000+00,632
1649,2.0,1037,USER,paint job required Sriperumbudur,[],2025-10-05 17:30:59.000000+00,2025-10-05 17:30:59.000000+00,633
1650,,1037,AI,✅ Issue #1037 created: '1037'. Solver assigned.,[],2025-10-05 17:31:02.000000+00,2025-10-05 17:31:02.000000+00,633
1651,2.0,1038,USER,painting work needed Sriperumbudur,[],2025-12-14 12:26:00.000000+00,2025-12-14 12:26:00.000000+00,634
1652,,1038,AI,✅ Issue #1038 created: '1038'. Solver assigned.,[],2025-12-14 12:26:03.000000+00,2025-12-14 12:26:03.000000+00,634
1653,2.0,1039,USER,chiller problem Sriperumbudur urgent,[],2025-12-15 10:45:16.000000+00,2025-12-15 10:45:16.000000+00,635
1654,,1039,AI,✅ Issue #1039 created: '1039'. Solver assigned.,[],2025-12-15 10:45:19.000000+00,2025-12-15 10:45:19.000000+00,635
1655,2.0,1040,USER,pipe burst in Sriperumbudur need help,[],2025-12-30 12:54:17.000000+00,2025-12-30 12:54:17.000000+00,636
1656,,1040,AI,✅ Issue #1040 created: '1040'. Solver assigned.,[],2025-12-30 12:54:20.000000+00,2025-12-30 12:54:20.000000+00,636
1657,3.0,1041,USER,mechanical fault Mahabalipuram urgent,[],2024-01-30 08:07:41.000000+00,2024-01-30 08:07:41.000000+00,637
1658,,1041,AI,✅ Issue #1041 created: '1041'. Solver assigned.,[],2024-01-30 08:07:44.000000+00,2024-01-30 08:07:44.000000+00,637
1659,3.0,1042,USER,painting work needed Mahabalipuram,[],2024-03-04 18:32:55.000000+00,2024-03-04 18:32:55.000000+00,638
1660,,1042,AI,✅ Issue #1042 created: '1042'. Solver assigned.,[],2024-03-04 18:32:58.000000+00,2024-03-04 18:32:58.000000+00,638
1661,3.0,1043,USER,painting work needed Mahabalipuram,[],2024-03-19 13:51:32.000000+00,2024-03-19 13:51:32.000000+00,639
1662,,1043,AI,✅ Issue #1043 created: '1043'. Solver assigned.,[],2024-03-19 13:51:35.000000+00,2024-03-19 13:51:35.000000+00,639
1663,3.0,1044,USER,HVAC issue at Mahabalipuram site,[],2024-03-29 18:09:41.000000+00,2024-03-29 18:09:41.000000+00,640
1664,,1044,AI,✅ Issue #1044 created: '1044'. Solver assigned.,[],2024-03-29 18:09:44.000000+00,2024-03-29 18:09:44.000000+00,640
1665,3.0,1046,USER,power issue at Mahabalipuram,[],2024-04-22 13:41:42.000000+00,2024-04-22 13:41:42.000000+00,641
1666,,1046,AI,✅ Issue #1046 created: '1046'. Solver assigned.,[],2024-04-22 13:41:45.000000+00,2024-04-22 13:41:45.000000+00,641
1667,3.0,1047,USER,pipe burst in Mahabalipuram need help,[],2024-05-03 08:38:54.000000+00,2024-05-03 08:38:54.000000+00,642
1668,,1047,AI,✅ Issue #1047 created: '1047'. Solver assigned.,[],2024-05-03 08:38:57.000000+00,2024-05-03 08:38:57.000000+00,642
1669,3.0,1049,USER,motor issue at Mahabalipuram site,[],2024-05-28 14:24:03.000000+00,2024-05-28 14:24:03.000000+00,643
1670,,1049,AI,✅ Issue #1049 created: '1049'. Solver assigned.,[],2024-05-28 14:24:06.000000+00,2024-05-28 14:24:06.000000+00,643
1671,3.0,1050,USER,electrical fault Mahabalipuram critical,[],2024-06-08 13:10:48.000000+00,2024-06-08 13:10:48.000000+00,644
1672,,1050,AI,✅ Issue #1050 created: '1050'. Solver assigned.,[],2024-06-08 13:10:51.000000+00,2024-06-08 13:10:51.000000+00,644
1673,3.0,1051,USER,pipe burst in Mahabalipuram need help,[],2024-07-12 11:16:32.000000+00,2024-07-12 11:16:32.000000+00,645
1674,,1051,AI,✅ Issue #1051 created: '1051'. Solver assigned.,[],2024-07-12 11:16:35.000000+00,2024-07-12 11:16:35.000000+00,645
1675,3.0,1053,USER,"electrical panel fault in Mahabalipuram, urgent",[],2024-07-23 09:54:15.000000+00,2024-07-23 09:54:15.000000+00,646
1676,,1053,AI,✅ Issue #1053 created: '1053'. Solver assigned.,[],2024-07-23 09:54:18.000000+00,2024-07-23 09:54:18.000000+00,646
1677,3.0,1054,USER,internet not working Mahabalipuram,[],2024-08-03 14:18:23.000000+00,2024-08-03 14:18:23.000000+00,647
1678,,1054,AI,✅ Issue #1054 created: '1054'. Solver assigned.,[],2024-08-03 14:18:26.000000+00,2024-08-03 14:18:26.000000+00,647
1679,3.0,1055,USER,HVAC issue at Mahabalipuram site,[],2024-08-06 10:31:13.000000+00,2024-08-06 10:31:13.000000+00,648
1680,,1055,AI,✅ Issue #1055 created: '1055'. Solver assigned.,[],2024-08-06 10:31:16.000000+00,2024-08-06 10:31:16.000000+00,648
1681,3.0,1057,USER,equipment failure Mahabalipuram,[],2024-08-20 12:04:07.000000+00,2024-08-20 12:04:07.000000+00,649
1682,,1057,AI,✅ Issue #1057 created: '1057'. Solver assigned.,[],2024-08-20 12:04:10.000000+00,2024-08-20 12:04:10.000000+00,649
1683,3.0,1058,USER,AC not cooling in Mahabalipuram,[],2024-08-31 12:57:57.000000+00,2024-08-31 12:57:57.000000+00,650
1684,,1058,AI,✅ Issue #1058 created: '1058'. Solver assigned.,[],2024-08-31 12:58:00.000000+00,2024-08-31 12:58:00.000000+00,650
1685,3.0,1059,USER,broken furniture Mahabalipuram,[],2024-09-07 15:09:14.000000+00,2024-09-07 15:09:14.000000+00,651
1686,,1059,AI,✅ Issue #1059 created: '1059'. Solver assigned.,[],2024-09-07 15:09:17.000000+00,2024-09-07 15:09:17.000000+00,651
1687,3.0,1061,USER,paint job required Mahabalipuram,[],2024-10-10 16:47:57.000000+00,2024-10-10 16:47:57.000000+00,652
1688,,1061,AI,✅ Issue #1061 created: '1061'. Solver assigned.,[],2024-10-10 16:48:00.000000+00,2024-10-10 16:48:00.000000+00,652
1689,3.0,1062,USER,motor issue at Mahabalipuram site,[],2024-10-14 12:00:36.000000+00,2024-10-14 12:00:36.000000+00,653
1690,,1062,AI,✅ Issue #1062 created: '1062'. Solver assigned.,[],2024-10-14 12:00:39.000000+00,2024-10-14 12:00:39.000000+00,653
1691,3.0,1064,USER,paint job required Mahabalipuram,[],2024-12-05 09:54:21.000000+00,2024-12-05 09:54:21.000000+00,654
1692,,1064,AI,✅ Issue #1064 created: '1064'. Solver assigned.,[],2024-12-05 09:54:24.000000+00,2024-12-05 09:54:24.000000+00,654
1693,3.0,1065,USER,carpentry work needed Mahabalipuram,[],2024-12-16 15:07:35.000000+00,2024-12-16 15:07:35.000000+00,655
1694,,1065,AI,✅ Issue #1065 created: '1065'. Solver assigned.,[],2024-12-16 15:07:38.000000+00,2024-12-16 15:07:38.000000+00,655
1695,3.0,1067,USER,network down in Mahabalipuram,[],2025-01-04 10:55:33.000000+00,2025-01-04 10:55:33.000000+00,656
1696,,1067,AI,✅ Issue #1067 created: '1067'. Solver assigned.,[],2025-01-04 10:55:36.000000+00,2025-01-04 10:55:36.000000+00,656
1697,3.0,1068,USER,wall crack at Mahabalipuram,[],2025-02-05 16:14:53.000000+00,2025-02-05 16:14:53.000000+00,657
1698,,1068,AI,✅ Issue #1068 created: '1068'. Solver assigned.,[],2025-02-05 16:14:56.000000+00,2025-02-05 16:14:56.000000+00,657
1699,3.0,1069,USER,motor issue at Mahabalipuram site,[],2025-03-08 11:57:33.000000+00,2025-03-08 11:57:33.000000+00,658
1700,,1069,AI,✅ Issue #1069 created: '1069'. Solver assigned.,[],2025-03-08 11:57:36.000000+00,2025-03-08 11:57:36.000000+00,658
1701,3.0,1070,USER,plumbing issue urgent at Mahabalipuram,[],2025-04-01 14:38:04.000000+00,2025-04-01 14:38:04.000000+00,659
1702,,1070,AI,✅ Issue #1070 created: '1070'. Solver assigned.,[],2025-04-01 14:38:07.000000+00,2025-04-01 14:38:07.000000+00,659
1703,3.0,1071,USER,pipe burst in Mahabalipuram need help,[],2025-04-25 10:53:22.000000+00,2025-04-25 10:53:22.000000+00,660
1704,,1071,AI,✅ Issue #1071 created: '1071'. Solver assigned.,[],2025-04-25 10:53:25.000000+00,2025-04-25 10:53:25.000000+00,660
1705,3.0,1072,USER,water leakage at Mahabalipuram,[],2025-05-23 15:00:40.000000+00,2025-05-23 15:00:40.000000+00,661
1706,,1072,AI,✅ Issue #1072 created: '1072'. Solver assigned.,[],2025-05-23 15:00:43.000000+00,2025-05-23 15:00:43.000000+00,661
1707,3.0,1073,USER,power issue at Mahabalipuram,[],2025-06-11 13:39:29.000000+00,2025-06-11 13:39:29.000000+00,662
1708,,1073,AI,✅ Issue #1073 created: '1073'. Solver assigned.,[],2025-06-11 13:39:32.000000+00,2025-06-11 13:39:32.000000+00,662
